title,brand,buy_time,km,speedbox,displacement,es_price,new_price,city,year_type,level,suv,horsepower,fuel,length,width,height,owners,drive 
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,长安马自达,2016-11,2.76,自动,1.5L,9.00,13.70,深圳,2016款,紧凑型,0,117马力,汽油,4582,1795,1458,,前置前驱
雪佛兰 科鲁兹 2013款 1.6L SE AT,上汽通用雪佛兰,2013-06,6.85,自动,1.6L,4.90,14.60,深圳,2013款,紧凑型,0,121马力,汽油,4598,1797,1477,,前置前驱
宝马3系 2011款 335i敞篷轿跑车(进口),宝马(进口),2011-07,2.98,自动,3.0T,27.00,86.60,深圳,2011款,中型,0,306马力,汽油,4612,1782,1384,,前置后驱
丰田 雷凌 2014款 1.6G CVT精英版,广汽丰田,2015-04,5.43,自动,1.6L,8.50,13.50,深圳,2014款,紧凑型,0,122马力,汽油,4630,1775,1480,,前置前驱
丰田 皇冠 2015款 2.0T 时尚版,一汽丰田,2016-03,5.37,自动,2.0T,25.00,32.00,深圳,2015款,中大型,0,235马力,汽油,5020,1805,1480,,前置后驱
宝骏560 2015款 1.8L 手动豪华型,上汽通用五菱,2015-10,3.62,手动,1.8L,5.80,9.70,深圳,2015款,紧凑型,1,137马力,汽油,4620,1820,1750,,前置前驱
大众 迈腾 2012款 改款 1.8TSI 领先型,一汽-大众,2013-05,12.52,自动,1.8T,11.00,23.90,深圳,2012款,中型,0,160马力,汽油,4865,1820,1475,,前置前驱
丰田 花冠 2013款 1.6L 自动卓越版,一汽丰田,2016-01,5.3,自动,1.6L,7.50,11.80,深圳,2013款,紧凑型,0,120马力,汽油,4555,1705,1490,,前置前驱
东风风行 景逸S50 2014款 1.5L 手动尊贵型,东风风行,2015-02,6.07,手动,1.5L,3.50,8.70,深圳,2014款,紧凑型,0,120马力,汽油,4630,1790,1526,,前置前驱
哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,长城汽车,2015-11,6.04,自动,1.5T,7.50,14.80,深圳,2015款,紧凑型,1,150马力,汽油,4649,1852,1710,,前置前驱
日产 骐达 2011款 1.6L CVT智能型,东风日产,2013-02,3.16,自动,1.6L,7.00,13.60,深圳,2011款,紧凑型,0,126马力,汽油,4295,1760,1520,,前置前驱
比亚迪S6 2014款 1.5TI 手动豪华型 5座,比亚迪,2015-06,2.31,手动,1.5T,4.25,9.50,深圳,2014款,中型,1,154马力,汽油,4810,1855,1680,,前置前驱
现代 名图 2016款 1.8L 自动智能型GLS,北京现代,2016-08,7.94,自动,1.8L,10.80,16.30,深圳,2016款,中型,0,143马力,汽油,4710,1820,1470,,前置前驱
本田 飞度 2014款 1.5L LX 手动舒适型,广汽本田,2017-07,3.7,手动,1.5L,6.00,8.00,深圳,2014款,小型,0,131马力,汽油,4065,1695,1525,,前置前驱
丰田 卡罗拉 2014款 1.6L CVT GL,一汽丰田,2016-05,4.08,自动,1.6L,8.50,12.80,深圳,2014款,紧凑型,0,122马力,汽油,4630,1775,1480,,前置前驱
本田飞度 2011款 1.3L 自动舒适版,广汽本田,2013-12,4.6,自动,1.3L,5.50,9.70,深圳,2011款,小型,0,99马力,汽油,3900,1695,1525,,前置前驱
日产NV200 2013款 1.6L 豪华型 国IV,郑州日产,2013-07,13.55,手动,1.6L,5.00,11.50,深圳,2013款,MPV,0,113马力,汽油,4400,1695,1847,,前置前驱
宝马X1 2013款 sDrive20i 运动设计套装,华晨宝马,2012-12,4.47,自动,2.0T,14.72,41.90,深圳,2013款,紧凑型,1,184马力,汽油,4477,1798,1577,,前置后驱
宝马5系 2013款 525Li 领先型,华晨宝马,2013-05,10.26,自动,2.0T,23.00,49.90,深圳,2013款,中大型,0,218马力,汽油,5039,1860,1492,,前置后驱
丰田 卡罗拉 2017款 1.6L CVT GL,一汽丰田,2016-07,1.14,自动,1.6L,9.00,12.80,深圳,2017款,紧凑型,0,122马力,汽油,4630,1775,1480,,前置前驱
马自达 阿特兹 2014款 2.0L 蓝天豪华版,一汽马自达,2015-02,5.41,自动,2.0L,14.00,20.50,深圳,2014款,中型,0,158马力,汽油,4870,1840,1450,,前置前驱
福特 翼虎 2015款 2.0L GTDi 四驱精英型,长安福特,2015-05,8.31,自动,2.0T,13.00,27.40,深圳,2015款,紧凑型,1,242马力,汽油,4524,1838,1695,,前置四驱
本田 缤智 2015款 1.5L CVT两驱舒适型,广汽本田,2015-10,8.82,自动,1.5L,9.00,14.80,深圳,2015款,小型,1,131马力,汽油,4294,1772,1605,,前置前驱
哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,长城汽车,2016-05,2.52,自动,1.5T,8.00,14.80,深圳,2015款,紧凑型,1,150马力,汽油,4649,1852,1710,,前置前驱
福特 福克斯 2013款 三厢经典 1.8L 自动百万纪念版,长安福特,2013-11,4.14,自动,1.8L,5.50,12.50,深圳,2013款,紧凑型,0,124马力,汽油,4480,1840,1500,,前置前驱
奥迪Q5 2013款 40 TFSI 技术型,一汽-大众奥迪,2014-03,9.85,自动,2.0T,22.98,46.40,深圳,2013款,中型,1,211马力,汽油,4629,1898,1655,,前置四驱
别克 君威 2011款 2.0L 舒适版,上汽通用别克,2011-11,11.05,自动,2.0L,6.30,20.10,深圳,2011款,中型,0,147马力,汽油,4830,1856,1484,,前置前驱
哈弗H6 2015款 升级版 1.5T 手动两驱精英型,长城汽车,2015-09,3.12,手动,1.5T,6.00,11.90,深圳,2015款,紧凑型,1,150马力,汽油,4640,1825,1690,,前置前驱
哈弗H6 2013款 升级版 1.5T 手动两驱精英型,长城汽车,2013-11,8.37,手动,1.5T,4.18,12.60,深圳,2013款,紧凑型,1,150马力,汽油,4640,1825,1690,,前置前驱
福特 福睿斯 2015款 1.5L 自动舒适型,长安福特,2015-11,2.58,自动,1.5L,6.80,11.70,深圳,2015款,紧凑型,0,113马力,汽油,4587,1825,1490,,前置前驱
福特 蒙迪欧 2013款 1.5L GTDi180时尚型,长安福特,2014-01,11.45,自动,1.5T,10.45,20.60,深圳,2013款,中型,0,181马力,汽油,4860,1854,1480,,前置前驱
大众POLO 2014款 1.6L 自动舒适版,上汽大众,2015-12,7.94,自动,1.6L,6.17,11.30,深圳,2014款,小型,0,110马力,汽油,3970,1682,1462,,前置前驱
雪佛兰 科帕奇 2014款 2.4L 两驱城市版 7座,上汽通用雪佛兰,2015-04,5.22,自动,2.4L,9.00,20.30,深圳,2014款,中型,1,167马力,汽油,4673,1849,1753,,前置前驱
起亚K3 2016款 1.6L 手动GLS,东风悦达起亚,2017-04,1.69,手动,1.6L,6.68,11.80,深圳,2016款,紧凑型,0,128马力,汽油,4600,1780,1445,,前置前驱
比亚迪 秦 2015款 1.5T 双冠旗舰Plus版,比亚迪,2016-06,8.05,自动,1.5T,6.99,23.90,深圳,2015款,紧凑型,0,154马力,插电式混合动力,4740,1770,1480,,前置前驱
吉利 帝豪 2017款 两厢RS百万款 1.5L CVT向上版,吉利汽车,2016-11,1.89,自动,1.5L,5.26,9.50,深圳,2017款,紧凑型,0,109马力,汽油,4425,1789,1483,,前置前驱
奔驰E级 2010款 E 260 L CGI优雅型,北京奔驰,2012-02,5.96,自动,1.8T,18.30,55.90,深圳,2010款,中大型,0,204马力,汽油,5012,1855,1464,,前置后驱
凯迪拉克 赛威SLS 2011款 2.0T 豪华型,上汽通用凯迪拉克,2011-04,13.42,自动,2.0T,9.50,47.60,深圳,2011款,中大型,0,262马力,汽油,5120,1845,1505,,前置后驱
铃木 启悦 2015款 1.6L 自动舒享型,长安铃木,2016-07,9.5,自动,1.6L,5.80,10.00,深圳,2015款,紧凑型,0,122马力,汽油,4545,1730,1475,,前置前驱
斯巴鲁 傲虎 2012款 2.5i豪华版,斯巴鲁,2011-11,11.81,自动,2.5L,10.45,32.50,深圳,2012款,中型,1,167马力,汽油,4775,1820,1615,,前置四驱
丰田 威驰 2014款 1.5L 手动智臻版,一汽丰田,2014-09,8.31,手动,1.5L,3.90,8.70,深圳,2014款,小型,0,107马力,汽油,4410,1700,1490,,前置前驱
雪铁龙C5 2014款 1.6T 自动尊享型,东风雪铁龙,2015-05,3.27,自动,1.6T,7.50,20.60,深圳,2014款,中型,0,167马力,汽油,4805,1860,1458,,前置前驱
宝马3系 2013款 320Li 手动型,华晨宝马,2014-03,13.81,手动,2.0T,14.50,35.40,深圳,2013款,中型,0,184马力,汽油,4734,1811,1455,,前置后驱
五菱宏光 2014款 1.5L S豪华型,上汽通用五菱,2014-01,2.44,手动,1.5L,4.00,7.60,深圳,2014款,微面,0,112马力,汽油,4400,1680,1770,,前置后驱
长安CS35 2014款 1.6L 手动豪华型 国IV,长安汽车,2014-06,4.1,手动,1.6L,4.00,9.00,深圳,2014款,小型,1,125马力,汽油,4160,1810,1670,,前置前驱
东风风行 景逸X3 2015款 1.5L 豪华型,东风风行,2015-11,3.23,手动,1.5L,4.00,8.00,深圳,2015款,紧凑型,1,120马力,汽油,4382,1835,1705,,前置前驱
大众 迈腾 2015款 改款 1.8TSI 豪华型,一汽-大众,2015-12,2.44,自动,1.8T,16.00,25.30,深圳,2015款,中型,0,160马力,汽油,4865,1820,1475,,前置前驱
奥迪A6L 2014款 30 FSI 舒适型,一汽-大众奥迪,2014-10,5.83,自动,2.5L,28.00,50.90,深圳,2014款,中大型,0,190马力,汽油,5015,1874,1455,,前置前驱
传祺GS4 2015款 200T G-DCT豪华版,广汽乘用车,2015-10,5.93,自动,1.3T,8.20,14.80,深圳,2015款,紧凑型,1,137马力,汽油,4510,1852,1708,,前置前驱
大众 捷达 2015款 1.6L 手动舒适型,一汽-大众,2016-03,4.31,手动,1.6L,6.00,10.70,深圳,2015款,紧凑型,0,110马力,汽油,4487,1706,1470,,前置前驱
丰田 雷凌 2017款 1.2T G CVT精英版,广汽丰田,2017-08,3.28,自动,1.2T,9.00,13.80,深圳,2017款,紧凑型,0,116马力,汽油,4630,1775,1480,,前置前驱
福特 福克斯 2015款 三厢 1.6L 自动风尚型,长安福特,2016-05,2.29,自动,1.6L,8.00,14.80,深圳,2015款,紧凑型,0,125马力,汽油,4534,1823,1483,,前置前驱
丰田 威驰 2014款 1.5L 自动智臻版,一汽丰田,2016-05,4.04,自动,1.5L,6.50,9.50,深圳,2014款,小型,0,107马力,汽油,4410,1700,1490,,前置前驱
福特 翼虎 2017款 EcoBoost 180 四驱豪翼型,长安福特,2017-07,1.21,自动,1.5T,20.00,24.90,深圳,2017款,紧凑型,1,181马力,汽油,4524,1838,1701,,前置四驱
丰田 卡罗拉 2017款 改款 1.2T S-CVT GL-i,一汽丰田,2018-05,6.49,自动,1.2T,10.00,14.10,深圳,2017款,紧凑型,0,116马力,汽油,4620,1775,1480,,前置前驱
丰田 卡罗拉 2014款 1.8L CVT GLX-i,一汽丰田,2014-07,5.05,自动,1.8L,9.38,16.40,深圳,2014款,紧凑型,0,140马力,汽油,4630,1775,1480,,前置前驱
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,上汽通用雪佛兰,2016-09,6.65,自动,1.5L,6.00,11.90,深圳,2015款,紧凑型,0,113马力,汽油,4643,1797,1479,,前置前驱
宝骏730 2014款 1.5L 手动舒适ESP版 7座,上汽通用五菱,2015-05,3.99,手动,1.5L,5.10,8.20,深圳,2014款,MPV,0,112马力,汽油,4685,1785,1745,,前置前驱
丰田 RAV4 2013款 特享版 2.0L 自动经典,一汽丰田,2013-07,14.17,自动,2.0L,10.80,22.80,深圳,2013款,紧凑型,1,150马力,汽油,4630,1815,1685,,前置前驱
大众 帕萨特 2014款 1.8TSI DSG御尊版,上汽大众,2015-06,8.35,自动,1.8T,14.00,26.00,深圳,2014款,中型,0,160马力,汽油,4870,1834,1472,,前置前驱
福特 锐界 2015款 2.0T GTDi 两驱豪锐型,长安福特,2015-12,6.71,自动,2.0T,19.00,32.50,深圳,2015款,中型,1,245马力,汽油,4878,1925,1770,,前置前驱
斯柯达 明锐 2015款 1.6L 手动逸杰版,上汽斯柯达,2014-06,5.47,手动,1.6L,6.20,14.00,深圳,2015款,紧凑型,0,110马力,汽油,4659,1814,1460,,前置前驱
福特 锐界 2015款 2.0T GTDi 两驱豪锐型,长安福特,2015-09,5.44,自动,2.0T,19.00,32.50,深圳,2015款,中型,1,245马力,汽油,4878,1925,1770,,前置前驱
福特 福睿斯 2017款 改款 1.5L 自动舒适型,长安福特,2018-09,0.24,自动,1.5L,8.00,11.70,深圳,2017款,紧凑型,0,113马力,汽油,4587,1825,1490,,前置前驱
福特 翼搏 2013款 1.0L GTDi 手动尊贵型,长安福特,2016-09,7.19,手动,1.0T,5.50,13.00,深圳,2013款,小型,1,125马力,汽油,4280,1785,1658,,前置前驱
长安 逸动 2016款 1.6L 自动风尚型,长安汽车,2016-11,2.96,自动,1.6L,5.50,8.60,深圳,2016款,紧凑型,0,125马力,汽油,4620,1820,1510,,前置前驱
大众 朗逸 2015款 1.6L 自动风尚版,上汽大众,2015-08,7.41,自动,1.6L,7.50,13.20,深圳,2015款,紧凑型,0,110马力,汽油,4605,1765,1460,,前置前驱
大众CC 2011款 2.0TSI 至尊型,一汽-大众,2011-10,7.89,自动,2.0T,11.00,32.70,深圳,2011款,中型,0,200马力,汽油,4799,1855,1417,,前置前驱
吉利 帝豪 2017款 三厢百万款 1.5L CVT向上版,吉利汽车,2017-03,2.04,自动,1.5L,6.15,9.90,深圳,2017款,紧凑型,0,109马力,汽油,4631,1789,1470,,前置前驱
起亚K5 2015款 2.0L 自动GL,东风悦达起亚,2015-07,6.41,自动,2.0L,9.18,18.20,深圳,2015款,中型,0,162马力,汽油,4845,1830,1460,,前置前驱
现代 索纳塔九 2015款 1.6T GLS智能型,北京现代,2016-06,1.92,自动,1.6T,12.00,21.10,深圳,2015款,中型,0,180马力,汽油,4855,1865,1485,,前置前驱
奥迪A3 2016款 Limousine 35 TFSI 特别版,一汽-大众奥迪,2016-11,1.36,自动,1.4T,16.50,26.40,深圳,2016款,紧凑型,0,150马力,汽油,4462,1796,1421,,前置前驱
福特 福克斯 2012款 三厢 1.6L 手动舒适型,长安福特,2012-09,7.77,手动,1.6L,4.80,13.00,深圳,2012款,紧凑型,0,125马力,汽油,4534,1823,1483,,前置前驱
宝马3系 2011款 320i 豪华型,华晨宝马,2011-11,11.02,自动,2.0L,13.00,41.60,深圳,2011款,中型,0,152马力,汽油,4531,1817,1421,,前置后驱
马自达 昂克赛拉 2016款 三厢 1.5L 自动舒适型,长安马自达,2016-07,1.73,自动,1.5L,9.63,13.70,深圳,2016款,紧凑型,0,117马力,汽油,4582,1795,1458,,前置前驱
起亚KX5 2016款 1.6T 自动两驱Premium,东风悦达起亚,2016-05,3.07,自动,1.6T,11.02,12.37,深圳,2016款,紧凑型,1,177马力,汽油,4480,1855,1655,,前置前驱
起亚K3S 2014款 1.6L 自动GL,东风悦达起亚,2015-04,3.83,自动,1.6L,6.50,12.10,深圳,2014款,紧凑型,0,128马力,汽油,4365,1780,1460,,前置前驱
金杯 阁瑞斯 2013款 2.0L智领标准型7座 全运纪念版国四,华晨金杯,2014-01,7.28,手动,2.0L,3.16,9.70,深圳,2013款,轻客,0,106马力,汽油,4790,1800,1970,,前置后驱
大众 捷达 2013款 1.6L 自动时尚型,一汽-大众,2014-05,16.13,自动,1.6L,4.80,10.70,深圳,2013款,紧凑型,0,110马力,汽油,4487,1706,1470,,前置前驱
本田 雅阁 2018款 260TURBO 精英版,广汽本田,2018-12,0.6,自动,1.5T,18.60,20.60,深圳,2018款,中型,0,194马力,汽油,4893,1862,1449,,前置前驱
丰田 雷凌 2014款 1.6G CVT精英版,广汽丰田,2015-11,6.32,自动,1.6L,8.54,13.50,深圳,2014款,紧凑型,0,122马力,汽油,4630,1775,1480,,前置前驱
福特 福克斯 2013款 三厢经典 1.8L 自动基本型,长安福特,2013-07,9.36,自动,1.8L,4.00,11.90,深圳,2013款,紧凑型,0,124马力,汽油,4480,1840,1500,,前置前驱
丰田 卡罗拉 2014款 1.6L CVT GL-i真皮版,一汽丰田,2015-07,1.53,自动,1.6L,9.00,14.60,深圳,2014款,紧凑型,0,122马力,汽油,4630,1775,1480,,前置前驱
丰田 威驰 2016款 1.5L 自动智臻星耀版,一汽丰田,2017-03,3.05,自动,1.5L,7.00,9.70,深圳,2016款,小型,0,107马力,汽油,4410,1700,1490,,前置前驱
MG6 2013款 掀背 1.8L 自动驾值版,上汽集团,2013-07,6.79,自动,1.8L,4.78,15.10,深圳,2013款,紧凑型,0,133马力,汽油,4653,1827,1478,,前置前驱
马自达CX-5 2015款 2.0L 自动两驱都市型,长安马自达,2015-12,3.62,自动,2.0L,13.50,20.70,深圳,2015款,紧凑型,1,155马力,汽油,4555,1840,1710,,前置前驱
日产 轩逸 2016款 1.6XL  CVT尊享版,东风日产,2018-02,2.14,自动,1.6L,10.38,15.00,深圳,2016款,紧凑型,0,126马力,汽油,4631,1760,1503,,前置前驱
比亚迪 速锐 2015款 1.5L 手动豪华型,比亚迪,2015-04,2.97,手动,1.5L,3.50,8.30,深圳,2015款,紧凑型,0,109马力,汽油,4680,1765,1490,,前置前驱
宝骏730 2014款 1.5L 手动舒适型 7座,上汽通用五菱,2015-08,4.1,手动,1.5L,4.90,8.10,深圳,2014款,MPV,0,112马力,汽油,4685,1785,1745,,前置前驱
日产 骊威 2010款 劲悦版 1.6L 手动全能型,东风日产,2013-01,8.48,手动,1.6L,4.00,9.30,深圳,2010款,小型,0,105马力,汽油,4178,1690,1565,,前置前驱
哈弗H1 2016款 蓝标 1.5L 手动豪华型,长城汽车,2015-12,7.09,手动,1.5L,4.00,7.90,深圳,2016款,小型,1,106马力,汽油,3898,1729,1621,,前置前驱
传祺GA5 2012款 2.0L 自动精英版,广汽乘用车,2014-01,9.18,自动,2.0L,5.20,15.60,深圳,2012款,中型,0,150马力,汽油,4800,1819,1484,,前置前驱
北汽绅宝 绅宝D50 2015款 1.5L CVT标准超值导航版,北京汽车,2015-06,4.09,自动,1.5L,4.20,9.70,深圳,2015款,紧凑型,0,113马力,汽油,4582,1794,1486,,前置前驱
奔驰GLA级 2015款 GLA 220 4MATIC 豪华型,北京奔驰,2015-09,1.78,自动,2.0T,23.00,38.00,深圳,2015款,紧凑型,1,184马力,汽油,4431,1804,1535,,前置四驱
丰田 雷凌 2016款 双擎 1.8H GS CVT精英天窗版,广汽丰田,2016-04,5.15,自动,1.8L,10.40,15.40,深圳,2016款,紧凑型,0,99马力,油电混合,4630,1775,1485,,前置前驱
丰田 卡罗拉 2013款 特装版 1.6L 自动炫酷型GL,一汽丰田,2014-05,7.54,自动,1.6L,7.30,14.80,深圳,2013款,紧凑型,0,122马力,汽油,4545,1760,1490,,前置前驱
长安商用 欧尚 2016款 1.5L 手动豪华型7座,长安汽车,2016-05,4.68,手动,1.5L,3.96,7.00,深圳,2016款,MPV,0,114马力,汽油,4465,1725,1700,,前置前驱
本田 锋范经典 2012款 1.5L 手动舒适版,广汽本田,2014-01,8.65,手动,1.5L,4.90,9.70,深圳,2012款,小型,0,120马力,汽油,4422,1695,1470,,前置前驱
日产 骐达 2016款 1.6L CVT乐动版,东风日产,2017-12,2.23,自动,1.6L,8.20,11.90,深圳,2016款,紧凑型,0,126马力,汽油,4393,1766,1524,,前置前驱
大众 朗逸 2015款 1.6L 自动舒适版,上汽大众,2015-10,7.76,自动,1.6L,8.00,14.90,深圳,2015款,紧凑型,0,110马力,汽油,4605,1765,1460,,前置前驱
启辰D50 2015款 1.6L 手动时尚版,东风启辰,2015-12,6.77,手动,1.6L,4.13,7.60,深圳,2015款,紧凑型,0,117马力,汽油,4480,1695,1535,,前置前驱
福特 福克斯 2015款 三厢 1.6L 自动风尚型,长安福特,2016-04,4.5,自动,1.6L,7.10,14.80,深圳,2015款,紧凑型,0,125马力,汽油,4534,1823,1483,,前置前驱
福特 福克斯 2012款 两厢经典 1.8L 手动基本型,长安福特,2012-09,7.96,手动,1.8L,3.50,10.80,深圳,2012款,紧凑型,0,124马力,汽油,4342,1840,1500,,前置前驱
本田 思域 2016款 220TURBO CVT尊贵版,东风本田,2017-08,1.04,自动,1.5T,14.20,16.90,深圳,2016款,紧凑型,0,177马力,汽油,4649,1800,1416,,前置前驱
福特 福克斯 2012款 两厢 1.6L 自动舒适型,长安福特,2015-01,4.65,自动,1.6L,7.00,14.20,深圳,2012款,紧凑型,0,125马力,汽油,4368,1823,1483,,前置前驱
现代 名图 2014款 1.8L 自动尊贵型DLX,北京现代,2014-03,6.24,自动,1.8L,8.80,17.30,深圳,2014款,中型,0,143马力,汽油,4710,1820,1470,,前置前驱
福特 福睿斯 2015款 1.5L 自动时尚型,长安福特,2015-05,3.97,自动,1.5L,6.30,13.00,深圳,2015款,紧凑型,0,113马力,汽油,4587,1825,1490,,前置前驱
现代 朗动 2012款 1.6L 自动尊贵型,北京现代,2012-09,8.15,自动,1.6L,5.80,14.40,深圳,2012款,紧凑型,0,128马力,汽油,4570,1775,1445,,前置前驱
本田 杰德 2013款 1.8L 自动舒适版 5座,东风本田,2014-03,8.52,自动,1.8L,9.00,16.30,深圳,2013款,紧凑型,0,141马力,汽油,4660,1775,1500,,前置前驱
别克 君威 2015款 1.6T 精英技术型,上汽通用别克,2014-12,5.4,自动,1.6T,10.50,22.80,深圳,2015款,中型,0,184马力,汽油,4843,1856,1484,,前置前驱
雪佛兰 科鲁兹 2015款 1.5L 经典 SE AT,上汽通用雪佛兰,2015-11,5.18,自动,1.5L,6.20,11.90,深圳,2015款,紧凑型,0,113马力,汽油,4643,1797,1479,,前置前驱
福特 福克斯 2012款 两厢经典 1.8L 自动基本型,长安福特,2014-07,1.39,自动,1.8L,6.00,11.90,深圳,2012款,紧凑型,0,124马力,汽油,4342,1840,1500,,前置前驱
纳智捷 优6 SUV 2014款 1.8T 时尚型,东风裕隆,2015-02,8.01,自动,1.8T,5.50,16.30,深圳,2014款,紧凑型,1,158马力,汽油,4625,1825,1620,,前置前驱
别克 凯越 2011款 1.6LX-MT,上汽通用别克,2013-01,7.35,手动,1.6L,3.00,10.80,深圳,2011款,紧凑型,0,110马力,汽油,4515,1725,1445,,前置前驱
起亚K4 2014款 1.8L 自动DLX,东风悦达起亚,2015-11,3.71,自动,1.8L,9.00,17.20,深圳,2014款,中型,0,143马力,汽油,4720,1815,1465,,前置前驱
比亚迪F3 2014款 1.5TI 手动豪华型,比亚迪,2014-09,5.9,手动,1.5T,2.95,6.90,深圳,2014款,紧凑型,0,154马力,汽油,4605,1705,1490,,前置前驱
Jeep 指南者 2014款 2.0L 两驱豪华版(进口),Jeep(进口),2014-09,11.26,自动,2.0L,10.20,26.40,深圳,2014款,紧凑型,1,156马力,汽油,4465,1812,1663,,前置前驱
纳智捷 纳5 2015款 1.8T 手动智慧型,东风裕隆,2015-10,6.28,手动,1.8T,4.20,9.30,深圳,2015款,紧凑型,0,180马力,汽油,4690,1805,1490,,前置前驱
别克 君威 2015款 GS 2.0T 豪情运动版,上汽通用别克,2016-03,4.21,自动,2.0T,11.49,25.00,深圳,2015款,中型,0,254马力,汽油,4834,1856,1494,,前置前驱
雪佛兰 迈锐宝 2018款 530T 自动舒适版,上汽通用雪佛兰,2017-10,0.09,自动,1.5T,11.00,17.90,深圳,2018款,中型,0,170马力,汽油,4855,1854,1476,,前置前驱
丰田 锐志 2013款 2.5S 菁锐版,一汽丰田,2013-10,3.95,自动,2.5L,14.00,22.80,深圳,2013款,中型,0,193马力,汽油,4750,1795,1450,,前置后驱
